t,U,j
0.0,-0.7936592657555019,-0.009905026539932749
0.28269607011170983,-0.7993131871577361,0.00015302422678018957
2.782696070111712,-0.7493131871577361,-0.0005883722615446644
3.4866027727353366,-0.7352350531052636,-0.000692936387465295
5.986602772735338,-0.6852350531052636,-0.0004894387619751558
8.486602772735335,-0.6352350531052636,1.3267719171053405e-05
9.425667675056125,-0.6164537550588478,0.00015302422678018957
11.925667675056129,-0.5664537550588478,0.0003678630009961784
14.42566767505613,-0.5164537550588477,0.000513510929924218
16.925667675056125,-0.4664537550588478,0.0006912537522669261
19.322489497623696,-0.4185173186074964,0.000985608291186395
21.822489497623696,-0.3685173186074964,0.0015671762271158704
24.322489497623696,-0.31851731860749644,0.0022632820428215134
26.389927066464946,-0.2771685672306714,0.0026642060513853492
28.88992706646495,-0.22716856723067141,0.0027213341252094203
31.38992706646495,-0.17716856723067143,0.0026394974787690827
32.14052792204458,-0.1621565501190787,0.0026642060513853492
34.64052792204459,-0.11215655011907869,0.0027571785233055017
37.14052792204459,-0.06215655011907868,0.003002124819568245
38.925269420774136,-0.026461720144487888,0.003496790115791555
41.425269420774136,0.02353827985551212,0.004855007280162051
43.92526942077413,0.0735382798555121,0.006678752238426154
46.425269420774136,0.1235382798555121,0.008477802229420153
47.974003033006575,0.15451295210016092,0.009365167460794055
50.474003033006575,0.20451295210016093,0.009939756188246423
50.614929209333155,0.20733147562669263,0.010211128075039823
53.11492920933316,0.2573314756266926,0.02027690406272497
53.253437802391964,0.2601016474878688,0.021101762906158967
55.232316262515376,0.29967921669033704,0.03786077508228118
56.83426662915648,0.3317182240231591,0.04540769710593594
58.718919035250714,0.36941127214504377,0.03953937284248014
60.50933344863297,0.4052195604126889,0.036182177322082225
63.00933344863297,0.4552195604126889,0.034628971167326
63.24449164833011,0.45992272440663173,0.03451700919326982
65.3176140705069,0.5013851728501675,0.033671048579024046
67.01379049117718,0.5353087012635731,0.03032728269001268
69.51379049117719,0.5853087012635732,0.031166129262988305
69.6523050535774,0.5880789925115772,0.031159866754418886
72.1523050535774,0.6380789925115773,0.02912160752368119
72.38746325327453,0.6427821565055201,0.02948132207576691
74.55480576013908,0.686129006642811,0.0403853865382726
76.34522614286271,0.7219374142972836,0.0537872031939969
77.38178436928041,0.7426685788256377,0.07473594187337625
78.88950271255096,0.7728229456910487,0.1292160814548393
80.11452498570979,0.7973233911542255,0.18035245514729098
80.86838117267438,0.812400514893517,0.1979440513878194
81.62224332898035,0.8274777580196364,0.2088481158503251
83.3208492716012,0.8614498768720535,0.1694483906847853
84.16894345127776,0.8784117604655846,0.14179874367754366
85.20548973901263,0.8991426862202823,0.1250263018700352
86.43051798151288,0.923643251070287,0.1216825890625708
87.65554025467169,0.9481436965334633,0.13340580795809642
88.88056849717192,0.972644261383468,0.1535219625730693
89.54019266076595,0.9858367446553484,0.18537476571495431
90.48251289447163,1.0046831493294621,0.22728567270509928
91.51907112088934,1.0254143138578162,0.2876341365500181
92.64986734001901,1.0480302382404099,0.3362525870613979
93.50036716428053,1.06504023472564,0.363069650004233
94.16000326655734,1.0782329567711764,0.37312775385249325
95.0080855075511,1.0951946015910514,0.3714491560922943
95.85617968722761,1.1121564851845815,0.3429534953892602
97.55236804658071,1.1460802523716436,0.28260503154434136
99.34278842930436,1.1818886600261167,0.22142398363501628
100.66204272583379,1.208273745956705,0.1996292312598442
102.16976106910431,1.2384281128221155,0.1845488168439209
103.39719495618951,1.2629767905638194,0.18538140090832714
104.52799117531919,1.285592714946413,0.19627203573944627
105.47031737836629,1.3044392390073551,0.2155556593715599
106.50686963544258,1.3251702841488808,0.23063607378748344
106.60110165881314,1.327054924616292,0.1694550258781581
107.16649379903656,1.3157470818118235,0.11414230223228884
108.29729001816624,1.29313115742923,0.06134070732947748
109.42807429861307,1.2705154718202931,0.026976722362987572
111.78630440482794,1.2233508696959956,0.009371749572619593
114.28630440482794,1.1733508696959956,-0.00364168140616294
115.17867515419273,1.1555034547087,-0.00655462545754915
117.67867515419272,1.1055034547087,-0.009391524499629137
119.79606220737494,1.0631557136450556,-0.0098983913465608
122.29606220737494,1.0131557136450555,-0.010341715937136578
124.79606220737493,0.9631557136450556,-0.0113000509410793
125.64090105566656,0.9462589366792229,-0.01242300280255222
128.14090105566655,0.896258936679223,-0.018351863026455428
130.06982406210759,0.8576804765504025,-0.025824819458276808
132.56982406210759,0.8076804765504024,-0.04193931896927488
132.80497629246338,0.8029774319432872,-0.04426237631305071
134.4069326284459,0.7709383052236367,-0.0710928688872724
136.19734704182815,0.7351300169559916,-0.11887353334264163
137.42236931498698,0.7106295714928148,-0.1716751282454527
137.7050653850987,0.7049756500905806,-0.19262386692483177
138.27046349466355,0.6936676878992838,-0.20184933362713822
139.21278969771063,0.6748211638383421,-0.20687164419480183
140.3435739781575,0.6522054782294044,-0.1808871653163729
142.04217992077835,0.6182333593769873,-0.14317941446087132
143.83259433416063,0.5824250711093422,-0.11970611740704755
145.71724674025486,0.5447320229874575,-0.10126850747072666
147.6018931770077,0.5070390942524008,-0.08953191202536175
149.48654558310193,0.4693460461305161,-0.08785331426516307
150.99426392637247,0.43919167926510516,-0.10211457424806611
152.12505417616072,0.4165758742693404,-0.12642045536629637
153.0697979624756,0.39768099854304273,-0.16580675090044963
154.57751630574617,0.36752663167763133,-0.2471039534247481
155.33137846205213,0.35244938855151187,-0.33007980679079196
